年月,指数
1970/01,30.3
1970/02,30.3
1970/03,30.6
1970/04,30.9
1970/05,30.8
1970/06,30.8
1970/07,30.8
1970/08,30.7
1970/09,31.2
1970/10,31.7
1970/11,31.7
1970/12,31.9
1971/01,32.2
1971/02,32.2
1971/03,32.3
1971/04,32.7
1971/05,32.8
1971/06,32.9
1971/07,32.9
1971/08,32.9
1971/09,33.7
1971/10,33.8
1971/11,33.5
1971/12,33.5
1972/01,33.5
1972/02,33.7
1972/03,34.0
1972/04,34.4
1972/05,34.5
1972/06,34.5
1972/07,34.5
1972/08,34.8
1972/09,35.0
1972/10,35.2
1972/11,35.1
1972/12,35.4
1973/01,35.7
1973/02,36.0
1973/03,36.9
1973/04,37.6
1973/05,38.2
1973/06,38.3
1973/07,38.6
1973/08,38.9
1973/09,40.0
1973/10,40.2
1973/11,40.5
1973/12,41.8
1974/01,43.6
1974/02,45.0
1974/03,45.3
1974/04,46.4
1974/05,46.6
1974/06,46.9
1974/07,47.8
1974/08,48.3
1974/09,49.0
1974/10,50.1
1974/11,50.5
1974/12,50.6
1975/01,51.2
1975/02,51.3
1975/03,51.7
1975/04,52.6
1975/05,52.9
1975/06,52.9
1975/07,53.1
1975/08,52.9
1975/09,54.1
1975/10,54.9
1975/11,54.7
1975/12,54.7
1976/01,55.7
1976/02,56.1
1976/03,56.3
1976/04,57.6
1976/05,57.8
1976/06,57.9
1976/07,58.3
1976/08,57.9
1976/09,59.4
1976/10,59.7
1976/11,59.7
1976/12,60.4
1977/01,60.9
1977/02,61.3
1977/03,61.6
1977/04,62.6
1977/05,63.2
1977/06,63.0
1977/07,62.8
1977/08,62.9
1977/09,63.9
1977/10,64.3
1977/11,63.6
1977/12,63.5
1978/01,63.7
1978/02,64.1
1978/03,64.6
1978/04,65.3
1978/05,65.7
1978/06,65.4
1978/07,65.6
1978/08,65.8
1978/09,66.5
1978/10,66.6
1978/11,66.0
1978/12,65.9
1979/01,66.0
1979/02,65.8
1979/03,66.4
1979/04,67.2
1979/05,67.8
1979/06,67.9
1979/07,68.5
1979/08,67.8
1979/09,68.7
1979/10,69.5
1979/11,69.2
1979/12,69.7
1980/01,70.3
1980/02,70.9
1980/03,71.3
1980/04,72.6
1980/05,73.2
1980/06,73.5
1980/07,73.6
1980/08,73.4
1980/09,74.6
1980/10,74.8
1980/11,74.9
1980/12,74.7
1981/01,75.5
1981/02,75.4
1981/03,75.6
1981/04,76.2
1981/05,76.9
1981/06,77.0
1981/07,76.8
1981/08,76.5
1981/09,77.6
1981/10,77.9
1981/11,77.8
1981/12,77.9
1982/01,77.9
1982/02,77.8
1982/03,77.9
1982/04,78.5
1982/05,78.8
1982/06,78.8
1982/07,78.3
1982/08,78.9
1982/09,80.1
1982/10,80.3
1982/11,79.6
1982/12,79.5
1983/01,79.6
1983/02,79.3
1983/03,79.7
1983/04,80.1
1983/05,80.9
1983/06,80.4
1983/07,80.1
1983/08,79.9
1983/09,80.8
1983/10,81.5
1983/11,81.1
1983/12,80.8
1984/01,81.1
1984/02,81.6
1984/03,81.7
1984/04,81.9
1984/05,82.5
1984/06,81.9
1984/07,82.1
1984/08,81.4
1984/09,82.7
1984/10,83.2
1984/11,82.8
1984/12,83.0
1985/01,83.2
1985/02,82.9
1985/03,83.2
1985/04,83.8
1985/05,83.9
1985/06,83.9
1985/07,84.1
1985/08,83.9
1985/09,84.0
1985/10,84.8
1985/11,84.1
1985/12,84.2
1986/01,84.5
1986/02,84.4
1986/03,84.3
1986/04,84.6
1986/05,84.8
1986/06,84.4
1986/07,84.2
1986/08,84.0
1986/09,84.4
1986/10,84.5
1986/11,84.1
1986/12,83.9
1987/01,83.6
1987/02,83.6
1987/03,83.9
1987/04,84.7
1987/05,84.8
1987/06,84.7
1987/07,84.3
1987/08,84.3
1987/09,85.1
1987/10,85.1
1987/11,84.7
1987/12,84.6
1988/01,84.3
1988/02,84.2
1988/03,84.5
1988/04,84.9
1988/05,85.0
1988/06,84.8
1988/07,84.7
1988/08,84.9
1988/09,85.6
1988/10,86.0
1988/11,85.7
1988/12,85.4
1989/01,85.3
1989/02,85.0
1989/03,85.4
1989/04,86.9
1989/05,87.4
1989/06,87.4
1989/07,87.2
1989/08,87.1
1989/09,87.9
1989/10,88.5
1989/11,87.6
1989/12,87.7
1990/01,88.1
1990/02,88.2
1990/03,88.5
1990/04,89.3
1990/05,89.7
1990/06,89.4
1990/07,89.2
1990/08,89.5
1990/09,90.2
1990/10,91.2
1990/11,91.1
1990/12,91.0
1991/01,91.6
1991/02,91.3
1991/03,91.8
1991/04,92.3
1991/05,92.8
1991/06,92.4
1991/07,92.3
1991/08,92.5
1991/09,92.7
1991/10,93.7
1991/11,93.8
1991/12,93.4
1992/01,93.2
1992/02,93.1
1992/03,93.6
1992/04,94.6
1992/05,94.6
1992/06,94.6
1992/07,93.8
1992/08,94.1
1992/09,94.6
1992/10,94.6
1992/11,94.5
1992/12,94.5
1993/01,94.4
1993/02,94.5
1993/03,94.7
1993/04,95.4
1993/05,95.4
1993/06,95.4
1993/07,95.6
1993/08,95.9
1993/09,96.0
1993/10,95.9
1993/11,95.4
1993/12,95.4
1994/01,95.5
1994/02,95.5
1994/03,96.0
1994/04,96.2
1994/05,96.3
1994/06,95.9
1994/07,95.4
1994/08,95.9
1994/09,96.2
1994/10,96.6
1994/11,96.3
1994/12,96.1
1995/01,96.1
1995/02,95.8
1995/03,95.7
1995/04,96.0
1995/05,96.2
1995/06,96.1
1995/07,95.6
1995/08,95.7
1995/09,96.3
1995/10,96.0
1995/11,95.7
1995/12,95.7
1996/01,95.6
1996/02,95.4
1996/03,95.6
1996/04,96.2
1996/05,96.4
1996/06,96.1
1996/07,96.0
1996/08,95.9
1996/09,96.3
1996/10,96.5
1996/11,96.2
1996/12,96.3
1997/01,96.2
1997/02,96.0
1997/03,96.1
1997/04,98.0
1997/05,98.2
1997/06,98.2
1997/07,97.8
1997/08,97.9
1997/09,98.6
1997/10,98.9
1997/11,98.2
1997/12,98.0
1998/01,97.9
1998/02,97.8
1998/03,98.2
1998/04,98.4
1998/05,98.7
1998/06,98.3
1998/07,97.7
1998/08,97.6
1998/09,98.4
1998/10,99.1
1998/11,99.0
1998/12,98.6
1999/01,98.1
1999/02,97.7
1999/03,97.8
1999/04,98.3
1999/05,98.3
1999/06,98.0
1999/07,97.6
1999/08,97.9
1999/09,98.2
1999/10,98.4
1999/11,97.8
1999/12,97.5
2000/01,97.4
2000/02,97.1
2000/03,97.3
2000/04,97.5
2000/05,97.6
2000/06,97.4
2000/07,97.1
2000/08,97.4
2000/09,97.3
2000/10,97.3
2000/11,97.0
2000/12,97.1
2001/01,97.1
2001/02,96.8
2001/03,96.7
2001/04,96.8
2001/05,96.9
2001/06,96.7
2001/07,96.4
2001/08,96.7
2001/09,96.6
2001/10,96.6
2001/11,96.1
2001/12,96.0
2002/01,95.8
2002/02,95.3
2002/03,95.5
2002/04,95.8
2002/05,96.1
2002/06,96.0
2002/07,95.6
2002/08,95.9
2002/09,95.9
2002/10,95.7
2002/11,95.7
2002/12,95.7
2003/01,95.4
2003/02,95.1
2003/03,95.4
2003/04,95.7
2003/05,95.9
2003/06,95.6
2003/07,95.4
2003/08,95.6
2003/09,95.7
2003/10,95.7
2003/11,95.2
2003/12,95.3
2004/01,95.1
2004/02,95.1
2004/03,95.3
2004/04,95.3
2004/05,95.4
2004/06,95.6
2004/07,95.3
2004/08,95.4
2004/09,95.7
2004/10,96.2
2004/11,96.0
2004/12,95.5
2005/01,95.3
2005/02,95.0
2005/03,95.3
2005/04,95.4
2005/05,95.5
2005/06,95.1
2005/07,95.0
2005/08,95.1
2005/09,95.4
2005/10,95.4
2005/11,95.0
2005/12,95.1
2006/01,95.2
2006/02,94.9
2006/03,95.1
2006/04,95.3
2006/05,95.6
2006/06,95.6
2006/07,95.3
2006/08,96.0
2006/09,96.0
2006/10,95.8
2006/11,95.3
2006/12,95.4
2007/01,95.2
2007/02,94.7
2007/03,95.0
2007/04,95.3
2007/05,95.6
2007/06,95.4
2007/07,95.3
2007/08,95.8
2007/09,95.8
2007/10,96.0
2007/11,95.9
2007/12,96.0
2008/01,95.9
2008/02,95.7
2008/03,96.1
2008/04,96.0
2008/05,96.8
2008/06,97.3
2008/07,97.5
2008/08,97.8
2008/09,97.8
2008/10,97.7
2008/11,96.8
2008/12,96.4
2009/01,95.9
2009/02,95.6
2009/03,95.9
2009/04,96.0
2009/05,95.8
2009/06,95.6
2009/07,95.3
2009/08,95.6
2009/09,95.6
2009/10,95.2
2009/11,95.0
2009/12,94.8
2010/01,94.9
2010/02,94.9
2010/03,95.1
2010/04,95.1
2010/05,95.1
2010/06,94.9
2010/07,94.4
2010/08,94.5
2010/09,94.7
2010/10,95.0
2010/11,94.7
2010/12,94.5
2011/01,94.4
2011/02,94.4
2011/03,94.6
2011/04,94.7
2011/05,94.7
2011/06,94.6
2011/07,94.6
2011/08,94.7
2011/09,94.7
2011/10,94.8
2011/11,94.2
2011/12,94.3
2012/01,94.5
2012/02,94.7
2012/03,95.1
2012/04,95.2
2012/05,94.9
2012/06,94.4
2012/07,94.1
2012/08,94.3
2012/09,94.4
2012/10,94.4
2012/11,94.1
2012/12,94.1
2013/01,94.2
2013/02,94.0
2013/03,94.2
2013/04,94.5
2013/05,94.6
2013/06,94.6
2013/07,94.8
2013/08,95.1
2013/09,95.4
2013/10,95.5
2013/11,95.5
2013/12,95.6
2014/01,95.5
2014/02,95.5
2014/03,95.7
2014/04,97.7
2014/05,98.1
2014/06,98.0
2014/07,98.1
2014/08,98.3
2014/09,98.5
2014/10,98.2
2014/11,97.9
2014/12,97.9
2015/01,97.8
2015/02,97.6
2015/03,97.9
2015/04,98.4
2015/05,98.7
2015/06,98.4
2015/07,98.3
2015/08,98.4
2015/09,98.5
2015/10,98.5
2015/11,98.1
2015/12,98.1
2016/01,97.7
2016/02,97.8
2016/03,97.9
2016/04,98.1
2016/05,98.2
2016/06,98.1
2016/07,97.9
2016/08,97.9
2016/09,98.0
2016/10,98.6
2016/11,98.6
2016/12,98.4
2017/01,98.2
2017/02,98.1
2017/03,98.1
2017/04,98.5
2017/05,98.6
2017/06,98.5
2017/07,98.3
2017/08,98.5
2017/09,98.8
2017/10,98.8
2017/11,99.1
2017/12,99.4
2018/01,99.5
2018/02,99.5
2018/03,99.2
2018/04,99.1
2018/05,99.3
2018/06,99.2
2018/07,99.2
2018/08,99.8
2018/09,99.9
2018/10,100.2
2018/11,100.0
2018/12,99.7
2019/01,99.7
2019/02,99.7
2019/03,99.7
2019/04,100.0
2019/05,100.0
2019/06,99.8
2019/07,99.8
2019/08,100.0
2019/09,100.1
2019/10,100.4
2019/11,100.5
2019/12,100.5
2020/01,100.5
2020/02,100.3
2020/03,100.3
2020/04,100.2
2020/05,100.1
2020/06,99.9
2020/07,100.0
2020/08,100.1
2020/09,99.9
2020/10,99.8
2020/11,99.5
2020/12,99.3
2021/01,99.8
2021/02,99.8
2021/03,99.9
2021/04,99.1
2021/05,99.4
2021/06,99.5
2021/07,99.7
2021/08,99.7
2021/09,100.1
2021/10,99.9
2021/11,100.1
2021/12,100.1
2022/01,100.3
2022/02,100.7
2022/03,101.1
2022/04,101.5
2022/05,101.8
2022/06,101.8
2022/07,102.3
2022/08,102.7
2022/09,103.1
2022/10,103.7
2022/11,103.9
2022/12,104.1
2023/01,104.7
2023/02,104.0
2023/03,104.4
2023/04,105.1
2023/05,105.1
2023/06,105.2
2023/07,105.7
2023/08,105.9
2023/09,106.2
2023/10,107.1
2023/11,106.9
2023/12,106.8
2024/01,106.9
2024/02,106.9
2024/03,107.2
2024/04,107.7
2024/05,108.1
2024/06,108.2
2024/07,108.6
2024/08,109.1
2024/09,108.9
2024/10,109.5
2024/11,110.0
2024/12,110.7
2025/01,111.2
2025/02,110.8
