,0,1,2
0,,コールレート（月次）,コールレート（月次）
1,系列名称,無担保コールレート・Ｏ／Ｎ　月末／金利,無担保コールレート・Ｏ／Ｎ　月平均／金利
2,データコード,FM02'STRECLUCON,FM02'STRACLUCON
3,単位,年％,年％
4,収録開始期,1985/07,1985/07
5,収録終了期,2025/10,2025/10
6,最終更新日,2025/11/06,2025/11/06
7,1985/07,6.4375,6.4167
8,1985/08,6.3125,6.2476
9,1985/09,6.9375,6.4972
10,1985/10,7.375,6.66
11,1985/11,7.75,7.4185
12,1985/12,9.0625,8.2425
13,1986/01,7,7.0455
14,1986/02,6.5,6.0256
15,1986/03,5.625,5.7552
16,1986/04,5.25,4.9661
17,1986/05,4.5,4.3984
18,1986/06,4.8125,4.5234
19,1986/07,4.8125,4.6298
20,1986/08,4.75,4.6771
21,1986/09,5,4.7585
22,1986/10,4.5,4.5365
23,1986/11,3.8125,3.9048
24,1986/12,4.5625,4.315
25,1987/01,5,4.3304
26,1987/02,4.0625,4.2768
27,1987/03,3.9375,3.9922
28,1987/04,3.75,3.7147
29,1987/05,3.25,3.2955
30,1987/06,3.625,3.3073
31,1987/07,3.3125,3.295
32,1987/08,3.5,3.3151
33,1987/09,3.8125,3.5142
34,1987/10,3.625,3.5
35,1987/11,3.75,3.5268
36,1987/12,4.125,3.9575
37,1988/01,4,3.6994
38,1988/02,4.0625,3.5852
39,1988/03,5,3.7734
40,1988/04,3.5625,3.4946
41,1988/05,3.5,3.4643
42,1988/06,3.8125,3.5938
43,1988/07,3.9375,3.8646
44,1988/08,4.1875,3.98
45,1988/09,5,4.0852
46,1988/10,4.5625,4.1712
47,1988/11,3.875,3.9432
48,1988/12,4.375,4.3625
49,1989/01,4.4375,4.09375
50,1989/02,4.5625,4.17928
51,1989/03,4.5,4.25426
52,1989/04,4.46875,4.42031
53,1989/05,4.96875,4.675
54,1989/06,5.25,5.13778
55,1989/07,5.34375,5.2247
56,1989/08,5.53125,5.38043
57,1989/09,5.78125,5.43125
58,1989/10,6.3125,6.00893
59,1989/11,6.46875,6.15156
60,1989/12,6.65625,6.44792
61,1990/01,6.625,6.58059
62,1990/02,6.75,6.64309
63,1990/03,6.875,6.81696
64,1990/04,7.3125,7.1625
65,1990/05,7.4375,7.25893
66,1990/06,7.59375,7.36458
67,1990/07,7.5625,7.52415
68,1990/08,7.78125,7.54348
69,1990/09,8.15625,7.76316
70,1990/10,8,7.81108
71,1990/11,8.28125,8.07656
72,1990/12,8.34375,8.22969
73,1991/01,8.0625,8.05428
74,1991/02,8.28125,8.12007
75,1991/03,8.5625,8.27813
76,1991/04,8.21875,8.23363
77,1991/05,8.03125,8.03274
78,1991/06,8.09375,8.04063
79,1991/07,7.5,7.4606
80,1991/08,7.53125,7.48438
81,1991/09,7.09375,7.04934
82,1991/10,6.625,6.85795
83,1991/11,6.25,6.38281
84,1991/12,5.5625,6.30952
85,1992/01,5.625,5.52632
86,1992/02,5.71875,5.68257
87,1992/03,6.5,5.65327
88,1992/04,4.8125,4.76637
89,1992/05,4.78125,4.74507
90,1992/06,4.75,4.75284
91,1992/07,4.09375,4.53125
92,1992/08,4.1875,4.11905
93,1992/09,5.5,4.22656
94,1992/10,4,4.07386
95,1992/11,3.90625,3.94572
96,1992/12,3.90625,3.89489
97,1993/01,3.875,3.89967
98,1993/02,3.21875,3.27632
99,1993/03,4.5,3.24185
100,1993/04,3.25,3.17857
101,1993/05,3.21875,3.2066
102,1993/06,3.3125,3.21429
103,1993/07,3.3125,3.26278
104,1993/08,3.03125,3.12926
105,1993/09,3.09375,2.85781
106,1993/10,2.5,2.50781
107,1993/11,2.40625,2.49531
108,1993/12,2.4375,2.44196
109,1994/01,2.28125,2.33125
110,1994/02,2.21875,2.24013
111,1994/03,4.5,2.25
112,1994/04,2.21875,2.175
113,1994/05,2.09375,2.09046
114,1994/06,2.09375,2.0625
115,1994/07,2.125,2.08185
116,1994/08,2.15625,2.13043
117,1994/09,2.375,2.18906
118,1994/10,2.28125,2.2375
119,1994/11,2.28125,2.26719
120,1994/12,2.28125,2.29315
121,1995/01,2.25,2.25
122,1995/02,2.21875,2.21719
123,1995/03,1.75,2.18892
124,1995/04,1.3125,1.525
125,1995/05,1.32,1.31
126,1995/06,1.27,1.28
127,1995/07,0.84,0.95
128,1995/08,0.86,0.88
129,1995/09,0.53,0.57
130,1995/10,0.47,0.47
131,1995/11,0.47,0.46
132,1995/12,0.46,0.46
133,1996/01,0.49,0.47
134,1996/02,0.46,0.46
135,1996/03,0.49,0.46
136,1996/04,0.5,0.49
137,1996/05,0.49,0.47
138,1996/06,0.47,0.47
139,1996/07,0.5,0.48
140,1996/08,0.47,0.44
141,1996/09,0.52,0.47
142,1996/10,0.49,0.48
143,1996/11,0.48,0.48
144,1996/12,0.44,0.49
145,1997/01,0.48,0.48
146,1997/02,0.47,0.5
147,1997/03,0.72,0.51
148,1997/04,0.53,0.5
149,1997/05,0.5,0.49
150,1997/06,0.52,0.5
151,1997/07,0.5,0.49
152,1997/08,0.51,0.48
153,1997/09,0.65,0.5
154,1997/10,0.48,0.48
155,1997/11,0.39,0.49
156,1997/12,0.47,0.39
157,1998/01,0.48,0.44
158,1998/02,0.47,0.43
159,1998/03,0.7,0.43
160,1998/04,0.46,0.44
161,1998/05,0.47,0.43
162,1998/06,0.34,0.44
163,1998/07,0.46,0.41
164,1998/08,0.45,0.43
165,1998/09,0.47,0.32
166,1998/10,0.33,0.24
167,1998/11,0.3,0.2
168,1998/12,0.32,0.25
169,1999/01,0.24,0.23
170,1999/02,0.1,0.18
171,1999/03,0.05,0.04
172,1999/04,0.03,0.03
173,1999/05,0.03,0.03
174,1999/06,0.03,0.03
175,1999/07,0.03,0.03
176,1999/08,0.03,0.03
177,1999/09,0.05,0.03
178,1999/10,0.02,0.02
179,1999/11,0.02,0.03
180,1999/12,0.05,0.02
181,2000/01,0.02,0.02
182,2000/02,0.05,0.03
183,2000/03,0.04,0.02
184,2000/04,0.02,0.02
185,2000/05,0.03,0.02
186,2000/06,0.03,0.02
187,2000/07,0.02,0.02
188,2000/08,0.25,0.16
189,2000/09,0.28,0.25
190,2000/10,0.25,0.25
191,2000/11,0.26,0.25
192,2000/12,0.2,0.24
193,2001/01,0.25,0.25
194,2001/02,0.26,0.25
195,2001/03,0.12,0.11
196,2001/04,0.02,0.02
197,2001/05,0.03,0.02
198,2001/06,0.06,0.02
199,2001/07,0.02,0.01
200,2001/08,0.01,0.01
201,2001/09,0.003,0.005
202,2001/10,0.003,0.003
203,2001/11,0.003,0.002
204,2001/12,0.002,0.002
205,2002/01,0.001,0.001
206,2002/02,0.001,0.001
207,2002/03,0.012,0.002
208,2002/04,0.002,0.001
209,2002/05,0.002,0.001
210,2002/06,0.002,0.001
211,2002/07,0.001,0.002
212,2002/08,0.002,0.002
213,2002/09,0.067,0.005
214,2002/10,0.002,0.002
215,2002/11,0.002,0.002
216,2002/12,0.002,0.002
217,2003/01,0.001,0.002
218,2003/02,0.001,0.001
219,2003/03,0.021,0.002
220,2003/04,0.002,0.001
221,2003/05,0.002,0.001
222,2003/06,0.001,0.001
223,2003/07,0.002,0.002
224,2003/08,0.001,0.001
225,2003/09,0.013,0.002
226,2003/10,0.002,0.001
227,2003/11,0.001,0.001
228,2003/12,0.001,0.001
229,2004/01,0.001,0
230,2004/02,0.001,0.001
231,2004/03,0.005,0.001
232,2004/04,0.001,0
233,2004/05,0.002,0.001
234,2004/06,0.002,0.001
235,2004/07,0.001,0
236,2004/08,0.001,0.001
237,2004/09,0.005,0.001
238,2004/10,0.002,0.001
239,2004/11,0.001,0.001
240,2004/12,0.002,0.001
241,2005/01,0.001,0.001
242,2005/02,0.001,0.001
243,2005/03,0.022,0.002
244,2005/04,0.001,0.001
245,2005/05,0.002,0.001
246,2005/06,0.001,0.001
247,2005/07,0.001,0.001
248,2005/08,0.001,0.001
249,2005/09,0.004,0.001
250,2005/10,0,0.001
251,2005/11,0.001,0.001
252,2005/12,0.004,0.001
253,2006/01,0.001,0.001
254,2006/02,0.002,0.001
255,2006/03,0.004,0.002
256,2006/04,0.006,0.002
257,2006/05,0.021,0.02
258,2006/06,0.027,0.036
259,2006/07,0.267,0.155
260,2006/08,0.266,0.25
261,2006/09,0.339,0.261
262,2006/10,0.256,0.254
263,2006/11,0.271,0.257
264,2006/12,0.275,0.255
265,2007/01,0.282,0.267
266,2007/02,0.589,0.357
267,2007/03,0.715,0.509
268,2007/04,0.539,0.511
269,2007/05,0.544,0.521
270,2007/06,0.605,0.51
271,2007/07,0.516,0.499
272,2007/08,0.498,0.485
273,2007/09,0.675,0.51
274,2007/10,0.524,0.506
275,2007/11,0.52,0.5
276,2007/12,0.459,0.497
277,2008/01,0.508,0.502
278,2008/02,0.512,0.504
279,2008/03,0.641,0.511
280,2008/04,0.522,0.506
281,2008/05,0.527,0.505
282,2008/06,0.572,0.509
283,2008/07,0.519,0.503
284,2008/08,0.516,0.504
285,2008/09,0.544,0.495
286,2008/10,0.384,0.487
287,2008/11,0.318,0.301
288,2008/12,0.103,0.211
289,2009/01,0.128,0.12
290,2009/02,0.109,0.111
291,2009/03,0.088,0.1
292,2009/04,0.113,0.104
293,2009/05,0.099,0.102
294,2009/06,0.11,0.104
295,2009/07,0.105,0.102
296,2009/08,0.11,0.106
297,2009/09,0.103,0.102
298,2009/10,0.112,0.106
299,2009/11,0.113,0.105
300,2009/12,0.094,0.101
301,2010/01,0.095,0.096
302,2010/02,0.097,0.101
303,2010/03,0.082,0.097
304,2010/04,0.096,0.093
305,2010/05,0.089,0.091
306,2010/06,0.096,0.095
307,2010/07,0.098,0.094
308,2010/08,0.095,0.095
309,2010/09,0.113,0.091
310,2010/10,0.093,0.091
311,2010/11,0.09,0.091
312,2010/12,0.079,0.087
313,2011/01,0.087,0.085
314,2011/02,0.091,0.093
315,2011/03,0.062,0.085
316,2011/04,0.064,0.062
317,2011/05,0.067,0.069
318,2011/06,0.067,0.069
319,2011/07,0.078,0.073
320,2011/08,0.075,0.081
321,2011/09,0.075,0.08
322,2011/10,0.081,0.081
323,2011/11,0.081,0.077
324,2011/12,0.075,0.078
325,2012/01,0.075,0.08
326,2012/02,0.081,0.085
327,2012/03,0.076,0.084
328,2012/04,0.08,0.075
329,2012/05,0.095,0.084
330,2012/06,0.076,0.076
331,2012/07,0.09,0.084
332,2012/08,0.093,0.086
333,2012/09,0.078,0.085
334,2012/10,0.089,0.085
335,2012/11,0.091,0.086
336,2012/12,0.076,0.082
337,2013/01,0.082,0.083
338,2013/02,0.083,0.087
339,2013/03,0.058,0.078
340,2013/04,0.071,0.072
341,2013/05,0.073,0.073
342,2013/06,0.07,0.074
343,2013/07,0.073,0.073
344,2013/08,0.072,0.073
345,2013/09,0.062,0.072
346,2013/10,0.072,0.07
347,2013/11,0.071,0.073
348,2013/12,0.068,0.074
349,2014/01,0.071,0.073
350,2014/02,0.072,0.077
351,2014/03,0.044,0.072
352,2014/04,0.065,0.065
353,2014/05,0.069,0.068
354,2014/06,0.058,0.067
355,2014/07,0.065,0.066
356,2014/08,0.07,0.069
357,2014/09,0.029,0.066
358,2014/10,0.06,0.059
359,2014/11,0.067,0.065
360,2014/12,0.066,0.068
361,2015/01,0.071,0.074
362,2015/02,0.074,0.076
363,2015/03,0.015,0.07
364,2015/04,0.063,0.061
365,2015/05,0.073,0.069
366,2015/06,0.011,0.072
367,2015/07,0.064,0.074
368,2015/08,0.071,0.076
369,2015/09,0.01,0.073
370,2015/10,0.074,0.076
371,2015/11,0.076,0.078
372,2015/12,0.038,0.075
373,2016/01,0.066,0.074
374,2016/02,-0.001,0.033
375,2016/03,-0.002,-0.003
376,2016/04,-0.056,-0.037
377,2016/05,-0.054,-0.059
378,2016/06,-0.064,-0.055
379,2016/07,-0.046,-0.043
380,2016/08,-0.048,-0.043
381,2016/09,-0.06,-0.052
382,2016/10,-0.047,-0.037
383,2016/11,-0.054,-0.049
384,2016/12,-0.058,-0.044
385,2017/01,-0.058,-0.045
386,2017/02,-0.048,-0.038
387,2017/03,-0.06,-0.042
388,2017/04,-0.074,-0.054
389,2017/05,-0.065,-0.053
390,2017/06,-0.069,-0.056
391,2017/07,-0.064,-0.054
392,2017/08,-0.066,-0.049
393,2017/09,-0.063,-0.058
394,2017/10,-0.046,-0.037
395,2017/11,-0.055,-0.048
396,2017/12,-0.062,-0.042
397,2018/01,-0.05,-0.04
398,2018/02,-0.053,-0.042
399,2018/03,-0.068,-0.062
400,2018/04,-0.067,-0.063
401,2018/05,-0.065,-0.061
402,2018/06,-0.069,-0.071
403,2018/07,-0.065,-0.07
404,2018/08,-0.055,-0.059
405,2018/09,-0.064,-0.059
406,2018/10,-0.068,-0.06
407,2018/11,-0.062,-0.07
408,2018/12,-0.055,-0.068
409,2019/01,-0.06,-0.064
410,2019/02,-0.054,-0.055
411,2019/03,-0.06,-0.044
412,2019/04,-0.073,-0.068
413,2019/05,-0.059,-0.05
414,2019/06,-0.076,-0.063
415,2019/07,-0.071,-0.071
416,2019/08,-0.061,-0.046
417,2019/09,-0.064,-0.059
418,2019/10,-0.03,-0.022
419,2019/11,-0.034,-0.043
420,2019/12,-0.068,-0.038
421,2020/01,-0.039,-0.032
422,2020/02,-0.025,-0.016
423,2020/03,-0.07,-0.047
424,2020/04,-0.06,-0.036
425,2020/05,-0.073,-0.047
426,2020/06,-0.068,-0.048
427,2020/07,-0.021,-0.028
428,2020/08,-0.057,-0.035
429,2020/09,-0.061,-0.054
430,2020/10,-0.029,-0.02
431,2020/11,-0.032,-0.032
432,2020/12,-0.033,-0.026
433,2021/01,-0.012,-0.017
434,2021/02,-0.022,-0.016
435,2021/03,-0.044,-0.017
436,2021/04,-0.017,-0.012
437,2021/05,-0.034,-0.017
438,2021/06,-0.05,-0.029
439,2021/07,-0.044,-0.036
440,2021/08,-0.036,-0.034
441,2021/09,-0.049,-0.022
442,2021/10,-0.027,-0.027
443,2021/11,-0.048,-0.04
444,2021/12,-0.018,-0.026
445,2022/01,-0.021,-0.02
446,2022/02,-0.012,-0.018
447,2022/03,-0.02,-0.008
448,2022/04,-0.021,-0.012
449,2022/05,-0.026,-0.018
450,2022/06,-0.04,-0.038
451,2022/07,-0.01,-0.012
452,2022/08,-0.041,-0.018
453,2022/09,-0.073,-0.049
454,2022/10,-0.062,-0.05
455,2022/11,-0.079,-0.067
456,2022/12,-0.022,-0.066
457,2023/01,-0.014,-0.02
458,2023/02,-0.011,-0.019
459,2023/03,-0.03,-0.017
460,2023/04,-0.073,-0.015
461,2023/05,-0.071,-0.051
462,2023/06,-0.077,-0.066
463,2023/07,-0.061,-0.046
464,2023/08,-0.056,-0.063
465,2023/09,-0.062,-0.054
466,2023/10,-0.02,-0.02
467,2023/11,-0.022,-0.015
468,2023/12,-0.039,-0.012
469,2024/01,-0.011,-0.014
470,2024/02,-0.005,-0.006
471,2024/03,0.074,0.022
472,2024/04,0.076,0.077
473,2024/05,0.077,0.077
474,2024/06,0.076,0.077
475,2024/07,0.079,0.078
476,2024/08,0.227,0.227
477,2024/09,0.225,0.227
478,2024/10,0.227,0.227
479,2024/11,0.227,0.227
480,2024/12,0.227,0.227
481,2025/01,0.477,0.293
482,2025/02,0.477,0.478
483,2025/03,0.476,0.477
484,2025/04,0.476,0.477
485,2025/05,0.476,0.477
486,2025/06,0.477,0.477
487,2025/07,0.478,0.478
488,2025/08,0.477,0.477
489,2025/09,0.477,0.477
490,2025/10,0.477,0.477
