yyyymm,CI_先行指数,CI_一致指数,CI_遅行指数,DI_先行指数,DI_一致指数,DI_遅行指数
198001,,,,54.5,75.0,83.3
198002,,,,54.5,90.0,94.4
198003,,,,45.5,75.0,88.9
198004,,,,40.9,95.0,77.8
198005,,,,36.4,35.0,55.6
198006,,,,45.5,50.0,83.3
198007,,,,18.2,20.0,77.8
198008,,,,9.1,10.0,66.7
198009,,,,18.2,20.0,66.7
198010,,,,36.4,30.0,66.7
198011,,,,27.3,60.0,77.8
198012,,,,63.6,40.0,33.3
198101,,,,36.4,35.0,55.6
198102,,,,54.5,50.0,50.0
198103,,,,36.4,30.0,77.8
198104,,,,59.1,45.0,44.4
198105,,,,54.5,35.0,55.6
198106,,,,72.7,60.0,38.9
198107,,,,81.8,80.0,38.9
198108,,,,81.8,90.0,33.3
198109,,,,72.7,85.0,55.6
198110,,,,63.6,60.0,55.6
198111,,,,54.5,70.0,44.4
198112,,,,72.7,60.0,33.3
198201,,,,27.3,20.0,66.7
198202,,,,54.5,0.0,55.6
198203,,,,22.7,40.0,55.6
198204,,,,27.3,20.0,44.4
198205,,,,27.3,30.0,55.6
198206,,,,36.4,5.0,77.8
198207,,,,40.9,40.0,50.0
198208,,,,27.3,55.0,44.4
198209,,,,72.7,60.0,33.3
198210,,,,45.5,35.0,33.3
198211,,,,40.9,55.0,33.3
198212,,,,27.3,10.0,22.2
198301,,,,81.8,80.0,22.2
198302,,,,45.5,45.0,22.2
198303,,,,63.6,75.0,33.3
198304,,,,72.7,55.0,44.4
198305,,,,81.8,55.0,33.3
198306,,,,90.9,50.0,50.0
198307,,,,81.8,75.0,55.6
198308,,,,90.9,95.0,66.7
198309,,,,81.8,90.0,55.6
198310,,,,90.9,80.0,44.4
198311,,,,72.7,65.0,55.6
198312,,,,81.8,80.0,50.0
198401,,,,63.6,90.0,61.1
198402,,,,72.7,100.0,88.9
198403,,,,72.7,95.0,88.9
198404,,,,72.7,80.0,88.9
198405,,,,45.5,65.0,66.7
198406,,,,45.5,70.0,61.1
198407,,,,40.9,100.0,77.8
198408,,,,45.5,70.0,66.7
198409,,,,45.5,75.0,100.0
198410,,,,50.0,70.0,100.0
198411,,,,63.6,90.0,77.8
198412,,,,63.6,90.0,88.9
198501,84.6,90.5,84.5,54.5,70.0,94.4
198502,84.9,90.2,84.2,45.5,45.0,77.8
198503,84.8,90.1,84.8,40.9,55.0,77.8
198504,85.4,91.1,85.5,63.6,60.0,66.7
198505,85.4,91.1,85.5,54.5,75.0,83.3
198506,84.7,90.3,85.9,45.5,70.0,61.1
198507,84.6,91.4,87.0,45.5,55.0,61.1
198508,83.4,90.7,87.1,22.7,30.0,77.8
198509,83.6,90.8,86.7,36.4,50.0,55.6
198510,83.3,91.0,85.9,27.3,20.0,33.3
198511,82.6,91.1,86.4,36.4,55.0,33.3
198512,82.6,90.5,86.8,27.3,50.0,55.6
198601,83.2,90.1,86.7,45.5,35.0,66.7
198602,82.6,90.0,86.8,36.4,30.0,66.7
198603,82.4,89.5,86.6,27.3,40.0,61.1
198604,81.8,89.9,85.1,36.4,50.0,44.4
198605,80.7,89.4,85.7,27.3,50.0,38.9
198606,80.7,89.2,85.6,36.4,60.0,33.3
198607,80.3,88.7,85.2,45.5,40.0,50.0
198608,81.2,88.2,85.0,50.0,30.0,38.9
198609,80.8,89.8,85.3,72.7,80.0,50.0
198610,80.6,89.2,85.3,63.6,60.0,66.7
198611,80.4,88.4,84.7,36.4,55.0,66.7
198612,81.8,89.4,84.8,72.7,30.0,33.3
198701,82.8,89.9,84.5,77.3,65.0,55.6
198702,83.9,90.1,84.8,81.8,100.0,61.1
198703,85.5,91.0,85.4,81.8,100.0,66.7
198704,86.6,91.1,85.5,72.7,70.0,77.8
198705,88.9,91.4,84.9,90.9,60.0,55.6
198706,90.8,93.0,85.7,100.0,80.0,61.1
198707,91.7,94.0,86.6,81.8,90.0,55.6
198708,93.9,94.7,87.4,77.3,90.0,61.1
198709,94.9,96.1,87.9,81.8,100.0,77.8
198710,96.2,97.5,88.4,95.5,95.0,72.2
198711,97.0,98.2,88.8,72.7,90.0,72.2
198712,96.5,99.1,89.9,72.7,80.0,94.4
198801,97.9,100.0,90.2,72.7,85.0,77.8
198802,98.9,102.3,91.1,77.3,100.0,66.7
198803,98.1,101.1,92.1,54.5,70.0,77.8
198804,98.2,103.1,92.5,36.4,90.0,88.9
198805,98.6,102.6,93.3,36.4,30.0,77.8
198806,98.6,103.5,93.7,54.5,70.0,55.6
198807,98.3,104.4,94.3,63.6,50.0,72.2
198808,98.1,104.8,95.4,63.6,70.0,77.8
198809,98.0,105.4,96.4,45.5,70.0,88.9
198810,98.9,105.6,97.4,45.5,70.0,100.0
198811,99.6,107.3,97.5,63.6,80.0,100.0
198812,101.1,107.6,98.3,81.8,90.0,77.8
198901,100.2,108.5,98.6,50.0,90.0,77.8
198902,99.4,108.1,99.2,45.5,65.0,77.8
198903,100.5,112.0,100.7,54.5,90.0,94.4
198904,100.5,109.2,101.3,63.6,50.0,55.6
198905,99.9,109.3,102.0,54.5,80.0,66.7
198906,100.2,109.9,103.2,45.5,30.0,66.7
198907,100.0,109.4,103.5,45.5,50.0,94.4
198908,100.6,110.9,103.6,72.7,90.0,88.9
198909,100.6,111.4,104.1,54.5,60.0,61.1
198910,100.1,110.9,104.1,45.5,80.0,66.7
198911,100.8,111.7,105.3,63.6,60.0,77.8
198912,101.5,112.2,105.8,63.6,90.0,83.3
199001,100.8,112.0,106.3,54.5,80.0,100.0
199002,101.4,112.4,106.5,63.6,70.0,88.9
199003,100.5,112.3,106.6,54.5,70.0,83.3
199004,101.2,113.1,106.6,59.1,95.0,72.2
199005,102.7,114.7,106.7,63.6,90.0,66.7
199006,101.7,115.5,106.7,63.6,100.0,66.7
199007,100.8,115.8,106.3,36.4,70.0,44.4
199008,99.7,115.5,106.9,36.4,65.0,66.7
199009,98.4,115.3,107.1,36.4,50.0,66.7
199010,98.7,116.9,107.7,36.4,70.0,61.1
199011,98.0,116.2,107.8,40.9,80.0,50.0
199012,98.0,115.9,108.9,40.9,75.0,77.8
199101,97.4,115.8,108.6,27.3,35.0,77.8
199102,96.4,115.4,108.8,36.4,50.0,61.1
199103,95.5,114.3,108.7,18.2,20.0,44.4
199104,94.9,113.5,109.1,18.2,20.0,55.6
199105,94.2,114.8,109.8,18.2,65.0,61.1
199106,92.8,112.7,110.1,9.1,25.0,83.3
199107,92.4,114.0,109.5,9.1,70.0,61.1
199108,91.5,112.6,108.6,9.1,30.0,44.4
199109,90.6,111.5,108.5,18.2,40.0,33.3
199110,90.6,110.8,108.2,27.3,10.0,66.7
199111,89.4,111.2,108.4,27.3,30.0,77.8
199112,88.2,109.2,107.5,18.2,20.0,55.6
199201,87.9,107.9,106.9,18.2,30.0,33.3
199202,87.3,107.6,106.7,18.2,15.0,50.0
199203,86.7,105.5,105.5,27.3,10.0,33.3
199204,85.2,104.0,104.9,9.1,10.0,33.3
199205,84.8,102.1,104.5,9.1,0.0,22.2
199206,84.5,102.2,103.9,22.7,25.0,33.3
199207,83.9,101.3,103.0,27.3,20.0,22.2
199208,83.5,99.1,102.6,27.3,20.0,22.2
199209,84.0,100.7,102.1,54.5,40.0,22.2
199210,82.5,98.1,101.1,27.3,20.0,11.1
199211,82.3,96.2,100.2,18.2,20.0,11.1
199212,83.0,95.5,99.2,18.2,5.0,11.1
199301,83.1,96.4,99.1,27.3,30.0,44.4
199302,84.1,96.4,98.4,54.5,80.0,33.3
199303,83.8,96.0,97.2,59.1,70.0,27.8
199304,84.9,95.7,96.7,63.6,40.0,22.2
199305,85.9,94.6,95.6,54.5,20.0,22.2
199306,86.1,93.3,94.8,45.5,20.0,22.2
199307,86.4,93.4,94.7,63.6,15.0,16.7
199308,86.0,93.0,94.2,36.4,30.0,55.6
199309,86.1,93.0,93.3,63.6,60.0,44.4
199310,85.3,91.5,93.0,45.5,10.0,44.4
199311,84.8,91.3,92.5,36.4,30.0,33.3
199312,84.4,90.8,91.2,27.3,10.0,38.9
199401,85.9,91.6,91.8,54.5,60.0,55.6
199402,86.7,91.2,90.8,68.2,50.0,27.8
199403,89.1,92.5,90.6,81.8,90.0,38.9
199404,90.1,92.9,90.6,81.8,55.0,27.8
199405,90.7,92.8,89.6,90.9,75.0,44.4
199406,92.0,94.2,89.6,72.7,80.0,33.3
199407,92.7,94.8,89.7,77.3,80.0,50.0
199408,93.5,95.7,90.0,81.8,100.0,66.7
199409,94.0,95.3,90.3,63.6,70.0,61.1
199410,94.2,96.0,90.2,63.6,70.0,61.1
199411,95.5,96.9,90.1,63.6,65.0,61.1
199412,96.3,97.3,90.6,72.7,90.0,55.6
199501,95.3,95.4,90.1,45.5,30.0,61.1
199502,96.8,97.2,90.6,54.5,50.0,61.1
199503,95.3,97.5,90.9,36.4,40.0,55.6
199504,94.7,98.0,90.5,40.9,80.0,55.6
199505,94.1,97.4,90.6,18.2,45.0,55.6
199506,93.4,97.7,90.6,18.2,40.0,44.4
199507,92.6,96.0,90.6,9.1,20.0,50.0
199508,93.9,97.4,90.8,45.5,30.0,44.4
199509,94.5,97.4,91.4,54.5,40.0,72.2
199510,95.3,97.7,91.4,72.7,100.0,61.1
199511,97.8,98.5,91.7,81.8,65.0,66.7
199512,98.6,99.5,92.5,81.8,75.0,61.1
199601,98.6,98.8,92.3,72.7,80.0,77.8
199602,99.5,100.0,93.5,81.8,60.0,88.9
199603,99.6,99.8,93.6,54.5,40.0,77.8
199604,100.8,100.7,93.8,54.5,65.0,77.8
199605,101.6,101.5,94.2,72.7,70.0,61.1
199606,101.2,101.2,94.1,54.5,50.0,55.6
199607,102.4,102.3,95.0,45.5,70.0,61.1
199608,102.7,102.2,95.3,81.8,60.0,77.8
199609,102.9,102.9,95.2,72.7,90.0,61.1
199610,105.0,104.1,96.4,63.6,90.0,72.2
199611,104.6,105.4,97.1,72.7,100.0,88.9
199612,103.5,105.5,96.5,63.6,100.0,77.8
199701,103.9,107.0,97.4,54.5,90.0,77.8
199702,103.7,107.3,97.6,63.6,85.0,50.0
199703,102.2,108.6,98.8,54.5,95.0,88.9
199704,101.5,106.5,99.7,36.4,25.0,66.7
199705,103.0,107.8,100.3,36.4,45.0,55.6
199706,101.8,108.0,101.1,45.5,35.0,66.7
199707,101.6,107.9,101.1,45.5,85.0,77.8
199708,100.9,107.3,101.0,36.4,40.0,66.7
199709,100.2,106.4,101.6,22.7,10.0,66.7
199710,98.7,106.0,101.5,27.3,20.0,44.4
199711,96.0,104.2,101.2,4.5,20.0,55.6
199712,94.6,103.9,101.1,9.1,10.0,44.4
199801,94.2,103.2,100.0,18.2,10.0,22.2
199802,93.5,101.5,99.0,36.4,25.0,22.2
199803,92.2,98.6,97.6,36.4,0.0,0.0
199804,90.9,99.3,96.9,9.1,30.0,22.2
199805,91.6,98.3,96.3,27.3,20.0,22.2
199806,90.3,97.5,96.0,27.3,40.0,33.3
199807,90.1,97.8,95.4,18.2,30.0,27.8
199808,90.0,96.6,94.9,9.1,20.0,16.7
199809,89.9,97.4,94.5,54.5,35.0,22.2
199810,88.4,96.5,94.0,45.5,10.0,33.3
199811,90.0,96.7,93.4,45.5,60.0,22.2
199812,89.7,96.3,92.8,72.7,25.0,33.3
199901,89.7,97.2,92.9,63.6,75.0,55.6
199902,90.5,96.8,92.1,45.5,50.0,33.3
199903,92.9,98.3,91.7,81.8,85.0,33.3
199904,94.6,97.6,91.3,72.7,40.0,16.7
199905,94.2,98.3,91.1,81.8,80.0,33.3
199906,95.8,98.3,90.8,72.7,45.0,38.9
199907,97.0,99.2,90.8,72.7,65.0,50.0
199908,96.8,100.6,91.1,72.7,85.0,50.0
199909,97.7,101.4,91.4,72.7,90.0,61.1
199910,98.7,101.7,91.0,81.8,80.0,44.4
199911,99.0,102.5,91.6,81.8,70.0,44.4
199912,99.9,102.5,91.5,81.8,80.0,44.4
200001,101.5,103.2,91.6,72.7,70.0,44.4
200002,101.7,104.1,92.0,90.9,50.0,61.1
200003,100.9,105.1,93.0,63.6,80.0,77.8
200004,102.2,106.1,92.7,72.7,70.0,66.7
200005,102.2,106.1,92.7,45.5,80.0,55.6
200006,102.8,107.4,92.5,77.3,80.0,27.8
200007,103.1,107.2,92.6,54.5,90.0,50.0
200008,103.8,108.5,92.8,81.8,90.0,27.8
200009,104.1,107.5,92.4,63.6,30.0,33.3
200010,104.0,109.1,93.4,63.6,80.0,61.1
200011,104.1,109.4,93.6,45.5,40.0,55.6
200012,104.4,110.4,93.9,50.0,90.0,66.7
200101,101.4,107.7,93.7,18.2,30.0,22.2
200102,100.9,107.5,94.3,18.2,40.0,55.6
200103,99.5,106.1,93.7,9.1,10.0,38.9
200104,98.4,105.1,93.5,36.4,10.0,27.8
200105,98.6,103.7,93.6,31.8,10.0,38.9
200106,97.2,103.2,93.1,27.3,20.0,33.3
200107,95.8,101.9,93.0,18.2,0.0,55.6
200108,94.8,100.1,93.1,27.3,10.0,38.9
200109,92.4,98.7,92.7,22.7,5.0,50.0
200110,91.4,98.1,92.7,13.6,0.0,44.4
200111,92.0,97.1,91.9,18.2,20.0,38.9
200112,91.8,96.8,90.8,31.8,10.0,16.7
200201,93.4,96.9,91.4,81.8,40.0,33.3
200202,93.9,98.0,90.9,59.1,60.0,27.8
200203,96.3,98.6,90.6,95.5,70.0,55.6
200204,97.9,99.2,90.5,86.4,90.0,27.8
200205,100.1,101.8,89.9,86.4,90.0,38.9
200206,99.5,101.2,89.9,63.6,80.0,33.3
200207,99.7,101.7,90.2,63.6,90.0,55.6
200208,100.1,102.9,90.0,45.5,50.0,44.4
200209,99.0,103.4,90.8,45.5,100.0,50.0
200210,99.8,103.3,91.0,40.9,70.0,44.4
200211,99.9,104.0,91.2,54.5,70.0,55.6
200212,98.9,103.1,91.9,72.7,40.0,77.8
200301,99.5,103.8,92.1,45.5,70.0,44.4
200302,99.9,104.8,92.5,63.6,75.0,61.1
200303,99.7,104.7,93.1,54.5,80.0,61.1
200304,99.6,103.9,92.9,54.5,60.0,66.7
200305,100.6,104.6,93.7,54.5,45.0,61.1
200306,101.2,104.9,94.4,63.6,50.0,66.7
200307,102.4,105.3,95.2,63.6,80.0,77.8
200308,102.3,105.6,95.9,54.5,55.0,66.7
200309,104.5,107.5,96.0,77.3,80.0,77.8
200310,106.3,109.7,97.0,81.8,90.0,88.9
